book,longName_in_price,underlying_in_price,instrument,expiry_num,expiry_str,sens_value,PRECIO_AC,MID_P50_ORIGINAL,Source_AVA_MPU,Source_FVA_MPU,Source_FVA_CoC,Source_AVA_CoC,SPREAD_P50,SPREAD_P90,SPREAD_P95,SPREAD_P10,UNCERT_AVA_MPU,UNCERT_AVA_UU_MPU,UNCERT_AVA_ES_MPU,UNCERT_FVA_MPU,FVA_MPU,FVA_CoC,AVA_MPU_GROSS,AVA_CoC_GROSS,AVA_MPU_UU_GROSS,AVA_MPU_ES_GROSS,AVA_CoC_UU_GROSS,AVA_CoC_ES_GROSS,FVA_MPU_exempt,FVA_CoC_exempt,AVA_MPU_GROSS_exempt,AVA_CoC_GROSS_exempt,book_type
All Desk,VOLFX-EURJPY_2Y_10FLY,EURJPY,10FLY,2.0,2Y,4481.02,1.985,1.9375,Market Data,Market Data,Market Data,Market Data,0.44,1.048,1.124,0.3536,0.36970000000000014,0.009500000000000064,0.40990000000000015,0.0475000000000001,212.84845000000047,985.8244000000001,1656.6330940000007,2348.0544800000002,42.56969000000029,1836.7700980000009,792.2443360000001,2518.3332400000004,212.84845000000047,985.8244000000001,1656.6330940000007,2348.0544800000002,GCB TRADING BOOK
All Desk,VOLFX-EURJPY_2Y_10RR,EURJPY,10RR,2.0,2Y,-2385.42,-3.37,-3.325,Market Data,Market Data,Market Data,Market Data,0.66,1.972,2.136,0.5304,0.0,-0.008999999999999897,0.0,-0.04499999999999993,107.34389999999983,787.1886000000001,1894.02348,2352.02412,21.468779999999754,2117.5373340000006,632.613384,2547.62856,107.34389999999983,787.1886000000001,1894.02348,2352.02412,GCB TRADING BOOK
All Desk,VOLFX-EURJPY_2Y_25FLY,EURJPY,25FLY,2.0,2Y,61163.77,0.5575,0.5,Market Data,Market Data,Market Data,Market Data,0.275,0.375,0.3875,0.221,0.2137,0.015499999999999958,0.23320000000000002,0.057499999999999996,3516.9167749999997,8410.018375,13070.697649,11468.206875,948.0384349999974,14263.391164,6758.596584999999,11850.4804375,3516.9167749999997,8410.018375,13070.697649,11468.206875,GCB TRADING BOOK
All Desk,VOLFX-EURJPY_2Y_25RR,EURJPY,25RR,2.0,2Y,-29719.47,-1.8375,-1.8,Market Data,Market Data,Market Data,Market Data,0.385,1.277,1.3885,0.3094,0.0,-0.00749999999999984,0.0,-0.03749999999999987,1114.4801249999962,5720.997975,14309.924804999995,18975.881595,222.89602499999526,15959.355389999999,4597.602009,20632.742047500004,1114.4801249999962,5720.997975,14309.924804999995,18975.881595,GCB TRADING BOOK
All Desk,VOLFX-EURJPY_2Y_ATM,EURJPY,ATM,2.0,2Y,60953.30356,11.72,11.72,Market Data,Market Data,Market Data,Market Data,0.45,0.53,0.54,0.4174,0.13900000000000112,-0.0039999999999995595,0.15640000000000143,0.0,0.0,13714.493301,8472.509194840068,16152.6254434,-243.81321423997315,9533.096676784087,12720.954452972,16457.391961200003,0.0,13714.493301,8472.509194840068,16152.6254434,GCB TRADING BOOK
All Desk,VOLFX-EURJPY_3Y_ATM,EURJPY,ATM,3.0,3Y,0.00115,11.65,11.65,Market Data,Market Data,Market Data,Market Data,0.5941,0.7188,0.7344,0.3988,0.11990000000000123,-0.019999999999999574,0.13490000000000002,0.0,0.0,0.00034160749999999996,0.0001378850000000014,0.00041331,-2.299999999999951e-05,0.000155135,0.00022930999999999998,0.00042228000000000003,0.0,0.00034160749999999996,0.0001378850000000014,0.00041331,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1W_10FLY,EURMXN,10FLY,0.019444444444444445,1W,2483.9500000000003,1.2,1.1704,Default Mapping,Default Mapping,Default Mapping,Default Mapping,1.3225,2.6345,2.7984999999999998,1.06795,0.06505000000000002,-0.12915,0.07130000000000003,0.0,0.0,1642.5119375000002,161.58094750000006,3271.9831375000003,-320.8021425,177.1056350000001,1326.36720125,3475.6670375,0.0,1642.5119375000002,161.58094750000006,3271.9831375000003,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1W_10RR,EURMXN,10RR,0.019444444444444445,1W,889.6299999999999,0.2425,1.4747,Default Mapping,Default Mapping,Default Mapping,Default Mapping,1.56,2.572,2.6985,1.1600000000000001,0.086,-0.0998,0.09565000000000001,0.0,0.0,693.9114,76.50817999999998,1144.0641799999999,-88.785074,85.0931095,515.9854,1200.3332775,0.0,693.9114,76.50817999999998,1144.0641799999999,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1W_25FLY,EURMXN,25FLY,0.019444444444444445,1W,-2254.2000000000003,0.325,0.3278,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.6,0.8240999999999999,0.8521,0.5216999999999999,0.0,0.007500000000000007,0.0,0.0,-0.0,676.2600000000001,72.35982000000004,928.84311,-16.906500000000015,78.44616000000006,588.00807,960.40191,-0.0,676.2600000000001,72.35982000000004,928.84311,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1W_25RR,EURMXN,25RR,0.019444444444444445,1W,146.28,0.125,1.125,Market Data,Market Data,Market Data,Market Data,1.68,4.936,5.343,1.1019,0.0,-1.2233,0.0,-1.0,-146.28,122.87519999999999,0.0,361.01904,-178.94432400000002,0.0,80.592966,390.78702,-146.28,122.87519999999999,0.0,361.01904,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1W_ATM,EURMXN,ATM,0.019444444444444445,1W,-12112.35588,10.27,10.3535,Market Data,Market Data,Market Data,Market Data,2.4,5.04,5.37,1.5736,0.0,-0.01670000000000016,0.0,-0.0835000000000008,1011.3817159800095,14534.827055999998,4853.421001116006,30523.1368176,202.2763431960019,5334.281529552004,9530.001606384,32521.675537799998,1011.3817159800095,14534.827055999998,4853.421001116006,30523.1368176,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_6M_10FLY,EURMXN,10FLY,0.5,6M,3176.919999999999,1.575,1.626,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.6514285714285714,1.4331428571428573,1.5308571428571427,0.43397142857142856,0.0826,-0.08680000000000021,0.10029999999999994,0.0,0.0,1034.7682285714282,262.41359199999994,2276.4901028571426,-275.7566560000006,318.64507599999973,689.3462554285712,2431.705337142856,0.0,1034.7682285714282,262.41359199999994,2276.4901028571426,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_6M_10RR,EURMXN,10RR,0.5,6M,24437.780000000006,1.5075,1.8255,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.84,2.648,2.874,0.5895,0.10749999999999993,-0.08199999999999985,0.1137999999999999,0.0,0.0,10263.867600000001,2627.061349999999,32355.62072000001,-2003.8979599999968,2781.0193639999984,7203.035655000002,35117.08986000001,0.0,10263.867600000001,2627.061349999999,32355.62072000001,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_6M_25FLY,EURMXN,25FLY,0.5,6M,-149133.16,0.46,0.4863,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.35,0.55,0.575,0.2456,0.0,0.028000000000000025,0.0,0.0,-0.0,26098.303,2639.656931999999,41011.619000000006,-4175.728480000003,2803.7034079999976,18313.552048,42875.7835,-0.0,26098.303,2639.656931999999,41011.619000000006,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_6M_25RR,EURMXN,25RR,0.5,6M,60378.04,0.785,1.0,Market Data,Market Data,Market Data,Market Data,0.81,1.202,1.251,0.5297,0.0,-0.30300000000000005,0.0,-0.21499999999999997,-12981.278599999998,24453.106200000002,0.0,36287.20204,-18294.546120000003,0.0,15991.123893999998,37766.46402,-12981.278599999998,24453.106200000002,0.0,36287.20204,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_6M_ATM,EURMXN,ATM,0.5,6M,-198795.89346000002,11.725,11.7715,Market Data,Market Data,Market Data,Market Data,1.15,1.47,1.51,0.754,0.0,-0.009299999999999642,0.0,-0.046499999999999986,9244.009045889998,114307.6387395,25704.30902437813,146114.9816931,1848.801809177929,27751.906727015947,74946.05183442001,150090.8995623,9244.009045889998,114307.6387395,25704.30902437813,146114.9816931,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1Y_10FLY,EURMXN,10FLY,1.0,1Y,615.0699999999999,1.6475,1.7026,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.514,1.042,1.108,0.3865,0.1262000000000001,-0.06600000000000006,0.13980000000000015,0.0,0.0,158.07298999999998,77.62183400000005,320.45147,-40.594620000000035,85.98678600000008,118.86227749999999,340.74878,0.0,158.07298999999998,77.62183400000005,320.45147,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1Y_10RR,EURMXN,10RR,1.0,1Y,-488.40000000000003,1.9,2.0206,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.84,2.408,2.604,0.5954,0.0,0.512,0.0,0.0,-0.0,205.12800000000001,360.78108,588.0336,-250.06080000000003,405.90924,145.39668000000003,635.8968000000001,-0.0,205.12800000000001,360.78108,588.0336,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1Y_25FLY,EURMXN,25FLY,1.0,1Y,-1297.35,0.49,0.5228,Default Mapping,Default Mapping,Default Mapping,Default Mapping,0.35,0.47,0.485,0.2481,0.0,0.057099999999999984,0.0,0.0,-0.0,227.03624999999997,29.839050000000025,304.87724999999995,-74.07868499999998,34.3797750000001,160.93626749999999,314.607375,-0.0,227.03624999999997,29.839050000000025,304.87724999999995,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1Y_25RR,EURMXN,25RR,1.0,1Y,2080.71,0.9525,1.1076,Market Data,Market Data,Market Data,Market Data,0.705,1.141,1.1955,0.456,0.0,-0.32900000000000007,0.0,-0.1550999999999999,-322.7181209999998,733.4502749999999,0.0,1187.045055,-684.5535900000002,0.0,474.40188,1243.7444025,-322.7181209999998,733.4502749999999,0.0,1187.045055,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_1Y_ATM,EURMXN,ATM,1.0,1Y,37177.750179999995,12.273,12.2725,Market Data,Market Data,Market Data,Market Data,1.005,1.401,1.4505,0.6474,0.018499999999999517,-0.043100000000000804,0.02069999999999972,0.0004999999999988347,18.588875089956677,18681.819465449997,687.7883783299819,26043.014001089996,-1602.3610327580298,769.5794287259895,12034.437733265999,26963.163318044994,18.588875089956677,18681.819465449997,687.7883783299819,26043.014001089996,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_2Y_ATM,EURMXN,ATM,2.0,2Y,-3812.2539699999998,12.52,12.5742,Comparable-Underlying,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,0.95,1.0554999999999999,1.0687,0.6731,0.0,0.05554999999999932,0.0,0.0,-0.0,1810.8206357499998,100.83411750649863,2011.9170326674996,-211.7707080334974,111.88965401950333,1283.0140736035,2037.0779088694999,-0.0,1810.8206357499998,100.83411750649863,2011.9170326674996,GCB TRADING BOOK
All Desk,VOLFX-EURMXN_5Y_ATM,EURMXN,ATM,5.0,5Y,-0.01132,12.642,12.794,Comparable-Underlying,Market Data,Comparable-Underlying,Diff_Comparable-Underlying,1.2,1.2261,1.2292999999999996,0.9902,0.0,0.07299999999999862,0.0,0.0,-0.0,0.006792,0.00118633599999999,0.006939726,-0.0008263599999999844,0.0013346280000000063,0.005604532,0.006957837999999998,-0.0,0.006792,0.00118633599999999,0.006939726,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2M_10FLY,EURNOK,10FLY,0.16666666666666666,2M,-33.829999999999984,0.84,0.8375,Market Data,Market Data,Market Data,Market Data,0.6904,0.7781,0.789,0.5861,0.0004999999999999449,0.01969999999999994,0.00019999999999997797,0.0024999999999999467,-0.08457499999999815,11.678115999999994,0.0,13.161561499999994,-0.6664509999999977,0.0,9.913881499999995,13.345934999999994,-0.08457499999999815,11.678115999999994,0.0,13.161561499999994,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2M_10RR,EURNOK,10RR,0.16666666666666666,2M,102.71000000000001,2.505,2.505,Market Data,Market Data,Market Data,Market Data,1.0354,1.4871,1.5435,0.8791,1.4210999999999998,-0.016000000000000014,1.5987999999999998,0.0,0.0,53.17296700000001,145.96118099999998,76.37002050000001,-1.6433600000000015,164.21274799999998,45.1461805,79.26644250000001,0.0,53.17296700000001,145.96118099999998,76.37002050000001,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2M_25FLY,EURNOK,25FLY,0.16666666666666666,2M,35.530000000000015,0.275,0.25,Market Data,Market Data,Market Data,Market Data,0.4,0.4252,0.4284,0.36,0.03620000000000001,0.0050000000000000044,0.03760000000000002,0.025000000000000022,0.8882500000000012,7.106000000000003,1.286186000000001,7.553678000000003,0.17765000000000022,1.3359280000000013,6.395400000000002,7.610526000000004,0.8882500000000012,7.106000000000003,1.286186000000001,7.553678000000003,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2M_25RR,EURNOK,25RR,0.16666666666666666,2M,-68.17,1.32,0.8514,Market Data,Market Data,Market Data,Market Data,0.49,0.5812,0.5926,0.418,0.0,2.0802,0.0,0.4686,-31.944462,16.70165,2.6245449999999986,19.810202000000004,-141.807234,3.190355999999997,14.24753,20.198771,-31.944462,16.70165,2.6245449999999986,19.810202000000004,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2M_ATM,EURNOK,ATM,0.16666666666666666,2M,564.50701,9.545,9.545,Market Data,Market Data,Market Data,Market Data,0.7,0.8298,0.846,0.7,0.015000000000000568,-0.0039999999999995595,0.016899999999999693,0.0,0.0,197.5774535,8.467605150000322,234.21395844900002,-2.2580280399997514,9.540168468999827,197.5774535,238.78646523,0.0,197.5774535,8.467605150000322,234.21395844900002,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_3M_10FLY,EURNOK,10FLY,0.25,3M,-200.44,0.88,0.88,Market Data,Market Data,Market Data,Market Data,0.6921,0.9384,0.9692,0.5864,0.0,0.021299999999999986,0.0,0.0,-0.0,69.362262,7.215840000000006,94.046448,-4.269371999999997,8.117819999999996,58.769008,97.133224,-0.0,69.362262,7.215840000000006,94.046448,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_3M_10RR,EURNOK,10RR,0.25,3M,67.16,2.695,2.695,Market Data,Market Data,Market Data,Market Data,1.0382,1.6476,1.7238,0.8796,1.5965999999999998,-0.02400000000000002,1.7961999999999998,0.0,0.0,34.862756,107.22765599999998,55.326407999999994,-1.6118400000000013,120.63279199999998,29.536968,57.885203999999995,0.0,34.862756,107.22765599999998,55.326407999999994,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_3M_25FLY,EURNOK,25FLY,0.25,3M,2048.0,0.3,0.275,Market Data,Market Data,Market Data,Market Data,0.4,0.4261,0.4293,0.36,0.0464,0.0050000000000000044,0.04899999999999999,0.024999999999999967,51.19999999999993,409.6,95.0272,436.3264,10.240000000000009,100.35199999999998,368.64,439.6032,51.19999999999993,409.6,95.0272,436.3264,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_3M_25RR,EURNOK,25RR,0.25,3M,-121.30000000000001,1.5,0.9347,Market Data,Market Data,Market Data,Market Data,0.49,0.5825,0.594,0.418,0.0,2.3692,0.0,0.5653,-68.57089,29.718500000000002,-0.0,35.328625,-287.38396000000006,-0.0,25.3517,36.0261,-68.57089,29.718500000000002,-0.0,35.328625,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_3M_ATM,EURNOK,ATM,0.25,3M,1294.15354,9.64,9.64,Market Data,Market Data,Market Data,Market Data,0.7,0.8313,0.8477,0.7,0.009600000000000719,-0.007999999999999119,0.010799999999999699,0.0,0.0,452.953739,12.423873984000931,537.9149189010001,-10.353228319998859,13.97685823199961,452.953739,548.526977929,0.0,452.953739,12.423873984000931,537.9149189010001,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_6M_10FLY,EURNOK,10FLY,0.5,6M,-1025.24,1.0,1.0176,Market Data,Market Data,Market Data,Market Data,0.6794,0.6959,0.6979,0.5839,0.0,-0.0035000000000000586,0.0,-0.01760000000000006,18.04422400000006,348.274028,95.85993999999991,356.732258,3.58834000000006,105.59971999999998,299.31881799999996,357.757498,18.04422400000006,348.274028,95.85993999999991,356.732258,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_6M_10RR,EURNOK,10RR,0.5,6M,169.84,2.975,2.975,Market Data,Market Data,Market Data,Market Data,1.019,1.3238,1.3619,0.8758,1.8278,-0.040000000000000036,2.0562,0.0,0.0,86.53348,310.433552,112.41709600000002,-6.793600000000006,349.225008,74.37293600000001,115.65254800000001,0.0,86.53348,310.433552,112.41709600000002,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_6M_25FLY,EURNOK,25FLY,0.5,6M,4675.139999999999,0.37,0.3375,Market Data,Market Data,Market Data,Market Data,0.4,0.4197,0.4221,0.36,0.06659999999999999,0.006500000000000006,0.07079999999999997,0.03249999999999997,151.94204999999985,935.0279999999999,311.36432399999995,981.0781289999999,30.38841000000002,330.9999119999998,841.5251999999998,986.6882969999998,151.94204999999985,935.0279999999999,311.36432399999995,981.0781289999999,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_6M_25RR,EURNOK,25RR,0.5,6M,-307.12,1.6,0.98,Market Data,Market Data,Market Data,Market Data,0.49,0.5736,0.5841,0.418,0.0,2.577,0.0,0.6200000000000001,-190.41440000000003,75.2444,5.374599999999954,88.082016,-791.44824,6.5416559999999615,64.18808,89.694396,-190.41440000000003,75.2444,5.374599999999954,88.082016,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_6M_ATM,EURNOK,ATM,0.5,6M,2998.70741,9.815,9.7825,Market Data,Market Data,Market Data,Market Data,0.7,0.8178,0.8325,0.7,0.20500000000000007,-0.017900000000000915,0.23499999999999943,0.03249999999999886,97.45799082499659,1049.5475935,614.7350190500002,1226.1714599489999,-53.67686263900274,704.6962413499983,1049.5475935,1248.2119594125,97.45799082499659,1049.5475935,614.7350190500002,1226.1714599489999,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_9M_10FLY,EURNOK,10FLY,0.75,9M,-854.66,1.06,1.1069,Market Data,Market Data,Market Data,Market Data,0.6583,0.8517,0.8758,0.4837,0.0,-0.009399999999999853,0.0,-0.04689999999999994,40.08355399999995,281.311339,86.66252399999995,363.956961,8.033803999999874,92.47421199999987,206.699521,374.255614,40.08355399999995,281.311339,86.66252399999995,363.956961,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_9M_10RR,EURNOK,10RR,0.75,9M,331.36,3.11,3.11,Market Data,Market Data,Market Data,Market Data,0.9875,1.3975,1.4488,0.7255,1.9384,-0.03200000000000003,2.1807,0.0,0.0,163.609,642.308224,231.5378,-10.60352000000001,722.596752,120.20084000000001,240.03718400000002,0.0,163.609,642.308224,231.5378,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_9M_25FLY,EURNOK,25FLY,0.75,9M,2839.88,0.3925,0.375,Market Data,Market Data,Market Data,Market Data,0.4,0.4091,0.4103,0.3,0.061,0.003500000000000003,0.0665,0.017500000000000016,49.69790000000005,567.976,173.23268000000002,580.897454,9.93958000000001,188.85202,425.982,582.6013820000001,49.69790000000005,567.976,173.23268000000002,580.897454,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_9M_25RR,EURNOK,25RR,0.75,9M,-802.37,1.7125,1.7125,Market Data,Market Data,Market Data,Market Data,0.4,0.5408,0.5584,0.388,0.0,1.085,0.0,0.0,-0.0,160.47400000000002,24.071100000000023,216.96084799999997,-870.57145,27.120106000000042,155.65978,224.021704,-0.0,160.47400000000002,24.071100000000023,216.96084799999997,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_9M_ATM,EURNOK,ATM,0.75,9M,2677.59877,9.93,9.9121,Market Data,Market Data,Market Data,Market Data,0.55,0.7659,0.7929,0.51,0.09999999999999964,0.0016999999999995907,0.11500000000000021,0.01789999999999914,47.92901798299769,736.3396617500001,267.75987699999905,1025.3864489715002,4.551917908998904,307.9238585500006,682.7876863500001,1061.5340323665,47.92901798299769,736.3396617500001,267.75987699999905,1025.3864489715002,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_1Y_10FLY,EURNOK,10FLY,1.0,1Y,-532.43,1.215,1.1705,Market Data,Market Data,Linear Int.,Linear Int.,0.6977,0.93958,0.96974,0.54918,0.00890000000000013,0.060900000000000176,0.0044000000000001815,0.044499999999999984,-23.69313499999999,185.7382055,0.0,250.13028969999996,-32.424987000000094,0.0,146.19995369999998,258.15933409999997,-23.69313499999999,185.7382055,0.0,250.13028969999996,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_1Y_10RR,EURNOK,10RR,1.0,1Y,254.32999999999998,3.32,3.32,Market Data,Market Data,Market Data,Market Data,1.0777,1.4155,1.4578,0.8395,2.0229,-0.02400000000000002,2.2758,0.0,0.0,137.04572050000002,514.484157,180.00205749999998,-6.103920000000005,578.8042139999999,106.7550175,185.381137,0.0,137.04572050000002,514.484157,180.00205749999998,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_1Y_25FLY,EURNOK,25FLY,1.0,1Y,1025.7,0.4175,0.4,Market Data,Market Data,Market Data,Market Data,0.4,0.4392,0.4441,0.34,0.06329999999999997,0.003500000000000003,0.069,0.01749999999999996,17.94974999999996,205.14000000000001,64.92680999999997,225.24372,3.5899500000000035,70.7733,174.36900000000003,227.756685,17.94974999999996,205.14000000000001,64.92680999999997,225.24372,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_1Y_25RR,EURNOK,25RR,1.0,1Y,-325.97999999999996,1.7725,1.0897,Market Data,Market Data,Market Data,Market Data,0.455,0.5939,0.6112,0.411,0.0,2.8404,0.0,0.6828000000000001,-222.57914399999999,74.16045,6.29141400000003,96.79976099999999,-925.9135919999999,7.627932000000028,66.98888999999998,99.61948799999998,-222.57914399999999,74.16045,6.29141400000003,96.79976099999999,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_1Y_ATM,EURNOK,ATM,1.0,1Y,2329.96042,10.02,9.9975,Market Data,Market Data,Market Data,Market Data,0.65,0.8449,0.8692,0.65,0.09750000000000014,-0.008600000000001273,0.10869999999999891,0.022499999999999076,52.42410944999784,757.2371365,227.1711409500003,984.2917794289999,-20.037659612002965,253.26669765399745,757.2371365,1012.6007985319999,52.42410944999784,757.2371365,227.1711409500003,984.2917794289999,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2Y_10FLY,EURNOK,10FLY,2.0,2Y,-88.08,1.245,1.245,Market Data,Market Data,Market Data,Market Data,0.8553,1.2911,1.3455,0.8111,0.0,0.07340000000000013,0.0,0.0,-0.0,37.667412,10.041119999999989,56.860043999999995,-6.465072000000012,11.300663999999987,35.720844,59.25581999999999,-0.0,37.667412,10.041119999999989,56.860043999999995,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2Y_10RR,EURNOK,10RR,2.0,2Y,42.26,3.555,3.555,Market Data,Market Data,Market Data,Market Data,1.2831,2.5766,2.7383,1.2166,1.9547,-0.016000000000000014,2.199,0.0,0.0,27.111902999999998,82.605622,54.443557999999996,-0.6761600000000005,92.92974,25.706757999999997,57.860279,0.0,27.111902999999998,82.605622,54.443557999999996,GCB TRADING BOOK
All Desk,VOLFX-EURNOK_2Y_25FLY,EURNOK,25FLY,2.0,2Y,100.08999999999999,0.44,0.425,Market Data,Market Data,Market Data,Market Data,0.5,0.5277,0.5311,0.42,0.06790000000000002,0.0030000000000000027,0.07450000000000001,0.015000000000000013,1.501350000000001,25.022499999999997,6.796111000000001,26.408746499999996,0.30027000000000026,7.456705,21.0189,26.5788995,1.501350000000001,25.022499999999997,6.796111000000001,26.408746499999996,GCB TRADING BOOK
