book;longName_in_price;underlying_in_price;instrument;expiry_num;expiry_str;sens_value;PRECIO_AC;MID_P50_ORIGINAL;Source_AVA_MPU;Source_FVA_MPU;Source_FVA_CoC;Source_AVA_CoC;SPREAD_P50;SPREAD_P90;SPREAD_P95;SPREAD_P10;UNCERT_AVA_MPU;UNCERT_AVA_UU_MPU;UNCERT_AVA_ES_MPU;UNCERT_FVA_MPU;FVA_MPU;FVA_CoC;AVA_MPU_GROSS;AVA_CoC_GROSS;AVA_MPU_UU_GROSS;AVA_MPU_ES_GROSS;AVA_CoC_UU_GROSS;AVA_CoC_ES_GROSS;FVA_MPU_exempt;FVA_CoC_exempt;AVA_MPU_GROSS_exempt;AVA_CoC_GROSS_exempt;book_type
All Desk;VOLFX-GBPUSD_3W_ATM;GBPUSD;ATM;0.058333333333333334;3W;-24317.417610000004;18.23;18.23;Market Data;Market Data;Market Data;Market Data;2.0;2.6787;2.7636;1.08;0.0;0.0;0.0;0.0;-0.0;24317.417610000004;20815.709474159958;32569.533275953505;-0.0;23417.67315843003;13131.405509400003;33601.80765349801;-0.0;0.0;20815.709474159958;32569.533275953505;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_6M_10FLY;GBPUSD;10FLY;0.5;6M;-2634.2500000000036;2.45;2.42;Market Data;Market Data;Market Data;Market Data;0.8;0.8366;0.8411;0.64;0.0;0.1261000000000001;0.0;0.03000000000000025;-79.02750000000077;1053.7000000000014;46.09937499999908;1101.9067750000015;-332.17892500000073;56.10952499999916;842.9600000000012;1107.8338375000014;-79.02750000000077;0.0;46.09937499999908;1101.9067750000015;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_6M_10RR;GBPUSD;10RR;0.5;6M;-9767.220000000001;-7.745;-7.6975;Market Data;Market Data;Market Data;Market Data;1.2686;1.5337;1.5669;0.9737;0.0;0.2442000000000002;0.0;-0.04750000000000032;463.9429500000032;6195.347646;3320.854799999999;7489.992657000002;-2385.155124000002;3833.633850000001;4755.1710570000005;7652.128509000001;463.9429500000032;0.0;3320.854799999999;7489.992657000002;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_6M_25FLY;GBPUSD;25FLY;0.5;6M;-94013.35999999999;0.6675;0.65;Market Data;Market Data;Market Data;Market Data;0.5286;0.5857;0.5929;0.4057;0.0034999999999999476;0.01849999999999996;0.0018000000000000238;0.01749999999999996;-1645.233799999996;24847.731047999994;0.0;27531.812475999996;-1739.247159999996;0.0;19070.610075999997;27870.260571999996;-1645.233799999996;0.0;0.0;27531.812475999996;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_6M_25RR;GBPUSD;25RR;0.5;6M;46840.62;-4.1125;-4.075;Market Data;Market Data;Market Data;Market Data;0.6325;0.922;0.961;0.4375;0.0;-0.1844999999999999;0.0;-0.037499999999999645;-1756.5232499999834;14813.346075;0.0;21593.525820000003;-8642.094389999995;0.0;10246.385625;22506.91791;-1756.5232499999834;0.0;0.0;21593.525820000003;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_6M_ATM;GBPUSD;ATM;0.5;6M;-2977.439110000002;16.4;16.325;Market Data;Market Data;Market Data;Market Data;0.75;1.0543;1.0558;0.52;0.0;0.5139999999999993;0.0;0.07499999999999929;-223.30793324999803;1116.5396662500007;669.9237997500047;1569.557026836501;-1530.4037025399991;893.2317330000027;774.1341686000005;1571.790106169001;-223.30793324999803;0.0;669.9237997500047;1569.557026836501;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_1Y_10FLY;GBPUSD;10FLY;1.0;1Y;-4111.289999999979;2.37;2.15;Market Data;Market Data;Market Data;Market Data;0.6;0.787;0.8103;0.3382;0.19799999999999995;0.2509000000000001;0.19520000000000026;0.2200000000000002;-904.4837999999962;1233.3869999999936;0.0;1617.7926149999919;-1031.5226609999952;0.0;695.2191389999964;1665.6891434999916;-904.4837999999962;0.0;0.0;1617.7926149999919;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_1Y_10RR;GBPUSD;10RR;1.0;1Y;11768.419999999998;-7.795;-7.6725;Market Data;Market Data;Market Data;Market Data;1.2507;1.5301;1.5651;0.9701;0.06109999999999971;-0.45500000000000007;0.07420000000000027;-0.12249999999999961;-1441.631449999995;7359.381446999999;719.0504619999965;9003.429720999999;-5354.6311;873.216764000003;5708.272120999999;9209.377070999999;-1441.631449999995;0.0;719.0504619999965;9003.429720999999;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_1Y_25FLY;GBPUSD;25FLY;1.0;1Y;-127111.91;0.6975;0.5909;Market Data;Market Data;Market Data;Market Data;0.5;0.5169;0.519;0.4;0.022700000000000053;0.18820000000000003;0.011299999999999977;0.10660000000000003;-13550.129606000004;31777.9775;0.0;32852.073139500004;-23922.461462000007;0.0;25422.382;32985.540645;-13550.129606000004;0.0;0.0;32852.073139500004;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_1Y_25RR;GBPUSD;25RR;1.0;1Y;-118903.47;-4.2325;-4.1;Market Data;Market Data;Market Data;Market Data;0.6273;0.9188;0.9594;0.4375;0.0;-0.04300000000000015;0.0;-0.13250000000000028;15754.709775000034;37294.0733655;44755.26610799998;54624.254118;5112.849210000018;49285.48831499999;26010.1340625;57037.994559;15754.709775000034;0.0;44755.26610799998;54624.254118;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_1Y_ATM;GBPUSD;ATM;1.0;1Y;-89494.15820999997;15.385;15.3675;Market Data;Market Data;Market Data;Market Data;0.5;0.9253;0.9838;0.44;0.0;0.20509999999999984;0.0;0.01750000000000007;-1566.1477686750056;22373.53955249999;16601.166347954935;41404.47229585648;-18355.25184887098;20163.033844713056;19688.714806199994;44022.17642349898;-1566.1477686750056;0.0;16601.166347954935;41404.47229585648;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_2Y_10FLY;GBPUSD;10FLY;2.0;2Y;18929.050000000003;2.325;2.325;Market Data;Market Data;Market Data;Market Data;1.1085;1.4217;1.4609;0.7337;0.32940000000000014;-0.10999999999999988;0.37060000000000026;0.0;0.0;10491.425962500001;6235.229070000004;13455.715192500002;-2082.195499999998;7015.105930000006;6944.121992500001;13826.724572500003;0.0;0.0;6235.229070000004;13455.715192500002;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_2Y_10RR;GBPUSD;10RR;2.0;2Y;10440.010000000002;-7.505;-7.45;Market Data;Market Data;Market Data;Market Data;1.6628;2.8126;2.9563;1.1006;0.0;-0.4549000000000003;0.0;-0.054999999999999716;-574.2005499999972;8679.824314000001;0.0;14681.786063000003;-4749.160549000004;0.0;5745.137503000001;15431.900781500004;-574.2005499999972;0.0;0.0;14681.786063000003;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_2Y_25FLY;GBPUSD;25FLY;2.0;2Y;-10468.619999999999;0.66;0.5634;Market Data;Market Data;Market Data;Market Data;0.4631;0.6469;0.6698;0.4126;0.019299999999999984;0.11260000000000003;0.009700000000000042;0.09660000000000002;-1011.2686920000001;2424.008961;0.0;3386.075139;-1178.7666120000001;0.0;2159.676306;3505.9408379999995;-1011.2686920000001;0.0;0.0;3386.075139;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_2Y_25RR;GBPUSD;25RR;2.0;2Y;-2737.2000000000007;-4.025;-4.025;Market Data;Market Data;Market Data;Market Data;0.8;0.936;0.953;0.608;0.0;0.019999999999999574;0.0;0.0;-0.0;1094.8800000000003;1081.467720000001;1281.0096000000003;-54.74399999999885;1216.685400000002;832.1088000000002;1304.2758000000003;-0.0;0.0;1081.467720000001;1281.0096000000003;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_2Y_ATM;GBPUSD;ATM;2.0;2Y;-19745.57417;15.56;15.5925;Market Data;Market Data;Market Data;Market Data;1.0928;1.3957;1.3978;0.625;0.0;0.20540000000000092;0.0;-0.03249999999999886;641.7311605249776;10788.981726488;4393.390252825003;13779.4489345345;-4055.740934518018;5060.790659770991;6170.491928125;13800.181787413;641.7311605249776;0.0;4393.390252825003;13779.4489345345;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_5Y_10FLY;GBPUSD;10FLY;5.0;5Y;1404.1499999999999;2.0;1.679;Comparable-Underlying;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;1.21455;2.3607;2.504;0.7149;0.0;-0.30690000000000006;0.0;0.0;0.0;852.70519125;0.0;1657.3884524999999;-430.93363500000004;0.0;501.9134174999999;1757.9958;0.0;0.0;0.0;1657.3884524999999;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_5Y_10RR;GBPUSD;10RR;5.0;5Y;1479.93;-7.41;-7.35;Market Data;Market Data;Market Data;Market Data;3.2218;8.9484;9.6642;0.7244;0.0;-1.7034000000000002;0.0;-0.0600000000000005;-88.79580000000074;2384.019237;0.0;6621.5028059999995;-2520.9127620000004;0.0;536.030646;7151.169753;-88.79580000000074;0.0;0.0;6621.5028059999995;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_5Y_25FLY;GBPUSD;25FLY;5.0;5Y;2718.91;0.6975;0.6975;Market Data;Market Data;Quadratic Interpolation;Quadratic Interpolation;0.39300786929187914;0.5946735764449412;0.6178445766439746;0.3169;0.22600000000000003;-0.04920000000000002;0.2542;0.0;0.0;534.2765129481916;614.4736600000001;808.4319668659575;-133.77037200000004;691.1469219999999;430.8112895;839.9318989415345;0.0;0.0;614.4736600000001;808.4319668659575;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_5Y_25RR;GBPUSD;25RR;5.0;5Y;-1319.6;-4.0375;-4.0375;Market Data;Market Data;Market Data;Market Data;1.8794;5.2199;5.6374;0.4559;0.0;0.010000000000000675;0.0;0.0;-0.0;1240.02812;1416.9864799999998;3444.0900199999996;-13.19600000000089;1594.0767999999996;300.80282;3719.55652;-0.0;0.0;1416.9864799999998;3444.0900199999996;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_5Y_ATM;GBPUSD;ATM;5.0;5Y;-6716.087699999999;16.475;16.5375;Market Data;Market Data;Market Data;Market Data;5.6675;8.65;8.65;2.1355;0.0;0.32730000000000103;0.0;-0.0625;419.75548124999995;19031.713519875;1427.1686362499902;29047.0793025;-2198.1755042100067;1553.4310850099823;7171.102641674999;29047.0793025;419.75548124999995;0.0;1427.1686362499902;29047.0793025;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_7Y_ATM;GBPUSD;ATM;7.0;7Y;-226.48842;16.25;16.0039;Market Data;Market Data;Market Data;Market Data;1.5;2.0313;2.0977;1.1;0.04919999999999902;4.4460999999999995;0.02459999999999951;0.24609999999999843;-55.73880016199964;169.866315;0.0;230.03296377299998;-1006.9901641619998;0.0;124.56863100000001;237.552379317;-55.73880016199964;0.0;0.0;230.03296377299998;GCB TRADING BOOK
All Desk;VOLFX-GBPUSD_10Y_ATM;GBPUSD;ATM;10.0;10Y;-0.98302;16.5;16.2467;Market Data;Market Data;Market Data;Market Data;1.0;1.4;1.45;0.7491;0.05069999999999908;4.6507000000000005;0.025300000000001432;0.2532999999999994;-0.24899896599999943;0.49151;0.0;0.688114;-4.571731114;0.0;0.36819014099999997;0.7126895;-0.24899896599999943;0.0;0.0;0.688114;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1W_10FLY;USDBRL;10FLY;0.019444444444444445;1W;1403.2800000000002;1.0075;1.0075;Market Data;Market Data;Default Mapping;Default Mapping;2.25;3.4751000000000003;3.6282;1.8644;0.02520000000000011;-0.9664999999999999;0.028300000000000103;0.0;0.0;1578.6900000000003;35.362656000000165;2438.2691640000007;-1356.2701200000001;39.71282400000015;1308.1376160000002;2545.6902480000003;0.0;1578.6900000000003;35.362656000000165;2438.2691640000007;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1W_10RR;USDBRL;10RR;0.019444444444444445;1W;391.16999999999996;3.7;4.4146;Comparable-Underlying;Market Data;Default Mapping;Default Mapping;3.528;3.7776;3.8088;1.7456;0.3133;-1.01425;0.35250000000000004;0.0;0.0;690.02388;122.553561;738.8418959999999;-396.7441725;137.887425;341.41317599999996;744.9441479999999;0.0;690.02388;122.553561;738.8418959999999;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1W_25FLY;USDBRL;25FLY;0.019444444444444445;1W;953.7100000000003;0.32;0.32;Market Data;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;1.1022500000000002;1.6229500000000001;1.6876000000000002;0.7219;0.02400000000000002;-0.3128;0.027000000000000024;0.0;0.0;525.6134237500003;22.889040000000026;773.9118222500002;-298.3204880000001;25.75017000000003;344.2416245000001;804.7404980000003;0.0;525.6134237500003;22.889040000000026;773.9118222500002;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1W_25RR;USDBRL;25RR;0.019444444444444445;1W;-1822.7200000000003;2.0;2.0;Market Data;Market Data;Market Data;Market Data;4.8996;8.5399;8.995;2.3799;0.0;0.3799999999999999;0.0;0.0;-0.0;4465.299456000001;1140.4759040000004;7782.923264000001;-692.6335999999999;1283.0126080000002;2168.9456640000003;8197.683200000001;-0.0;4465.299456000001;1140.4759040000004;7782.923264000001;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1W_ATM;USDBRL;ATM;0.019444444444444445;1W;6888.62946;30.345;30.714;Market Data;Market Data;Market Data;Market Data;4.7462;9.5877;10.1438;2.0296;0.0;-0.39780000000000015;0.0;-0.3689999999999998;-2541.9042707399985;16347.406571526;0.0;33023.056336821;-2740.296799188001;0.0;6990.581176008;34938.439758174005;-2541.9042707399985;16347.406571526;0.0;33023.056336821;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2W_10FLY;USDBRL;10FLY;0.03888888888888889;2W;-1395.5600000000002;1.0975;1.441;Linear Int. / Flat Extr;Market Data;Default Mapping;Default Mapping;1.8584;3.0304;3.1769;1.4975;0.0;0.017134782608695772;0.0;0.0;-0.0;1296.7543520000002;1150.8819260869566;2114.552512;-23.912617217391475;1294.3636970434784;1044.9255500000002;2216.777282;-0.0;1296.7543520000002;1150.8819260869566;2114.552512;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2W_10RR;USDBRL;10RR;0.03888888888888889;2W;949.5499999999998;4.0225;4.4585;Comparable-Underlying;Market Data;Default Mapping;Default Mapping;3.3876;3.7455;3.7903;1.7975;0.1503000000000001;-0.97315;0.16910000000000025;0.0;0.0;1608.3477899999998;142.71736500000006;1778.2697624999996;-924.0545824999998;160.5689050000002;853.4080624999999;1799.5396824999996;0.0;1608.3477899999998;142.71736500000006;1778.2697624999996;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2W_25FLY;USDBRL;25FLY;0.03888888888888889;2W;19423.71;0.35;0.4638;Linear Int. / Flat Extr;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;1.1;1.4572000000000003;1.5019;0.8400000000000003;0.027652173913043504;-0.27484782608695657;0.031108695652173942;0.0;0.0;10683.040500000001;537.1078069565223;14152.115106000001;-5338.564468043479;604.2462828260875;8157.958200000003;14586.2350245;0.0;10683.040500000001;537.1078069565223;14152.115106000001;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2W_25RR;USDBRL;25RR;0.03888888888888889;2W;-10610.19;2.15;2.15;Market Data;Market Data;Market Data;Market Data;3.05;3.6454;3.7198;2.01;0.0;0.26;0.0;0.0;-0.0;16180.53975;-0.0;19339.193313;-2758.6494000000002;-0.0;10663.24095;19733.892381;-0.0;16180.53975;-0.0;19339.193313;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2W_ATM;USDBRL;ATM;0.03888888888888889;2W;15871.4286;25.4725;25.981;Market Data;Market Data;Market Data;Market Data;3.7525;5.2894;5.3514;2.3265;0.0;-0.8999999999999986;0.0;-0.5085000000000015;-8070.6214431000235;29778.767910749997;0.0;41975.16721841999;-14284.285739999978;0.0;18462.439318949997;42467.181505019995;-8070.6214431000235;29778.767910749997;0.0;41975.16721841999;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1M_10FLY;USDBRL;10FLY;0.08333333333333333;1M;51631.51;1.1525;1.159;Market Data;Market Data;Default Mapping;Default Mapping;0.7852;1.0279;1.06205;0.5939;0.0;-0.5005;0.0;-0.00649999999999995;-335.6048149999975;20270.530826000002;0.0;26536.0145645;-25841.570754999997;0.0;15331.9768945;27417.62259775;-335.6048149999975;20270.530826000002;0.0;26536.0145645;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1M_10RR;USDBRL;10RR;0.08333333333333333;1M;-24955.84;4.2975;4.347;Market Data;Market Data;Default Mapping;Default Mapping;2.58;3.1643;3.2374;2.116;0.0;-0.00990000000000002;0.0;-0.0495000000000001;1235.3140800000024;32193.033600000002;32257.918783999983;39483.882256;247.0628160000005;36136.05631999999;26403.278720000002;40396.018208;1235.3140800000024;32193.033600000002;32257.918783999983;39483.882256;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1M_25FLY;USDBRL;25FLY;0.08333333333333333;1M;-15629.260000000002;0.385;0.385;Market Data;Market Data;Comparable-Underlying;Diff_Comparable-Underlying;0.4;0.5755;0.5975;0.28;0.0;0.03600000000000003;0.0;0.0;-0.0;3125.8520000000008;2939.863806000001;4497.319565000001;-562.6533600000006;3307.1514160000006;2188.0964000000004;4669.241425000001;-0.0;3125.8520000000008;2939.863806000001;4497.319565000001;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1M_25RR;USDBRL;25RR;0.08333333333333333;1M;13277.1;2.21;2.305;Market Data;Market Data;Market Data;Market Data;1.4601;2.1861;2.243;0.79;0.007000000000000117;-0.6697000000000002;0.008500000000000174;-0.0950000000000002;-1261.3245000000027;9692.946855;92.93970000000157;14512.534155000001;-8891.673870000002;112.85535000000232;5244.454500000001;14890.26765;-1261.3245000000027;9692.946855;92.93970000000157;14512.534155000001;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1M_ATM;USDBRL;ATM;0.08333333333333333;1M;57704.282320000006;24.677;24.7638;Market Data;Market Data;Market Data;Market Data;2.85;2.97;2.985;2.7588;0.1390999999999991;-0.3655000000000008;0.16910000000000025;-0.08680000000000021;-5008.7317053760125;82228.60230600002;8026.66567071195;85690.85924520002;-21090.91518796005;9757.794140312015;79597.28703220801;86123.6413626;-5008.7317053760125;82228.60230600002;8026.66567071195;85690.85924520002;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_6M_10FLY;USDBRL;10FLY;0.5;6M;109780.11000000003;1.6725;1.6725;Market Data;Market Data;Default Mapping;Default Mapping;0.6837;0.873;0.8941999999999999;0.5622;0.08760000000000012;-0.6317999999999999;0.09850000000000003;0.0;0.0;37528.330603500006;9616.737636000016;47919.018015000016;-69359.07349800001;10813.340835000006;30859.18892100001;49082.68718100001;0.0;37528.330603500006;9616.737636000016;47919.018015000016;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_6M_10RR;USDBRL;10RR;0.5;6M;-100607.30000000002;4.5275;4.531;Market Data;Market Data;Default Mapping;Default Mapping;2.52;3.1219;3.1972;2.424;0.0;-0.000700000000000145;0.0;-0.0034999999999998366;352.1255499999836;126765.19800000002;262293.29183000006;157042.96493500003;70.4251100000146;295040.96798;121936.04760000002;160830.82978000003;352.1255499999836;126765.19800000002;262293.29183000006;157042.96493500003;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_6M_25FLY;USDBRL;25FLY;0.5;6M;-11301.959999999992;0.59;0.59;Market Data;Market Data;Market Data;Market Data;0.7;1.0902;1.1389;0.492;0.0;0.12199999999999994;0.0;0.0;-0.0;3955.685999999997;3469.701719999998;6160.698395999996;-1378.8391199999983;3903.6969839999974;2780.282159999998;6435.901121999996;-0.0;3955.685999999997;3469.701719999998;6160.698395999996;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_6M_25RR;USDBRL;25RR;0.5;6M;15597.579999999958;2.31;2.31;Market Data;Market Data;Market Data;Market Data;1.6628;1.8526;1.8763;0.8286;0.008000000000000007;-1.322;0.008999999999999897;0.0;0.0;12967.828011999965;124.78063999999978;14448.038353999962;-20620.000759999944;140.378219999998;6462.077393999983;14632.86967699996;0.0;12967.828011999965;124.78063999999978;14448.038353999962;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_6M_ATM;USDBRL;ATM;0.5;6M;-291757.99133;20.452;20.625;Market Data;Market Data;Market Data;Market Data;2.351;2.7502;2.8001;1.1782;0.0;-0.03499999999999659;0.0;-0.17299999999999827;50474.132500089494;342961.518808415;102640.46134989319;401196.413877883;10211.529696549005;109175.8403556855;171874.632692503;408475.7757615665;50474.132500089494;342961.518808415;102640.46134989319;401196.413877883;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1Y_10FLY;USDBRL;10FLY;1.0;1Y;-2557.9299999999985;1.86;1.86;Market Data;Market Data;Default Mapping;Default Mapping;1.744;2.35038;2.42614;1.3792;0.0;0.10000000000000009;0.0;0.0;-0.0;2230.5149599999986;2502.934504999998;3006.0537566999983;-255.79300000000006;2815.7693439999975;1763.948527999999;3102.9481450999983;-0.0;2230.5149599999986;2502.934504999998;3006.0537566999983;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1Y_10RR;USDBRL;10RR;1.0;1Y;-74114.16;4.6425;4.669;Market Data;Market Data;Default Mapping;Default Mapping;2.52;3.3533;3.4574;2.504;0.0;-0.005300000000000082;0.0;-0.026499999999999524;1964.0252399999647;93383.8416;239299.79980799998;124263.506364;392.80504800000614;268967.69805599994;92790.92832;128121.148392;1964.0252399999647;93383.8416;239299.79980799998;124263.506364;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1Y_25FLY;USDBRL;25FLY;1.0;1Y;-193069.94;0.68;0.68;Market Data;Market Data;Market Data;Market Data;0.5;0.9881;1.0491;0.476;0.0;0.14400000000000002;0.0;0.0;-0.0;48267.485;94140.90274399999;95386.203857;-27802.071360000005;105918.16908399998;45950.64572;101274.83702699999;-0.0;48267.485;94140.90274399999;95386.203857;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1Y_25RR;USDBRL;25RR;1.0;1Y;-257029.97;2.31;2.31;Market Data;Market Data;Market Data;Market Data;1.1771;1.6562;1.6781;0.702;0.0;0.008000000000000007;0.0;0.0;-0.0;151274.9888435;8224.959040000007;212846.51815699998;-2056.2397600000018;9253.078920000009;90217.51947;215660.99632849998;-0.0;151274.9888435;8224.959040000007;212846.51815699998;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_1Y_ATM;USDBRL;ATM;1.0;1Y;-101637.22458449999;20.028;20.0275;Market Data;Market Data;Market Data;Market Data;2.176;2.4352;2.4676;1.1832;0.0;0.0224999999999973;0.0;0.0004999999999988347;-50.818612292131554;110581.30034793599;45929.86178973574;123753.48465408718;-2286.837553150975;51672.36497875997;60128.582064190196;125400.00769235608;-50.818612292131554;110581.30034793599;45929.86178973574;123753.48465408718;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2Y_10FLY;USDBRL;10FLY;2.0;2Y;88263.94999999998;2.07;2.07;Market Data;Market Data;Default Mapping;Default Mapping;2.1;3.1971;3.3343;1.732;0.15759999999999974;-1.0092000000000003;0.1772999999999998;0.0;0.0;92677.14749999999;13910.398519999975;141094.33727249998;-89075.97834000002;15649.19833499998;76436.58069999999;147149.24424249996;0.0;92677.14749999999;13910.398519999975;141094.33727249998;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2Y_10RR;USDBRL;10RR;2.0;2Y;2829.720000000005;4.9475;4.974;Market Data;Market Data;Default Mapping;Default Mapping;4.3;5.0258;5.1165;2.828;0.0;-3.1220999999999997;0.0;-0.026500000000000412;-74.98758000000129;6083.89800000001;0.0;7110.803388000012;-8834.668812000014;0.0;4001.224080000007;7239.131190000013;-74.98758000000129;6083.89800000001;0.0;7110.803388000012;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2Y_25FLY;USDBRL;25FLY;2.0;2Y;-58907.80000000002;0.8025;0.8025;Market Data;Market Data;Market Data;Market Data;0.655;1.2934;1.3732;0.331;0.0;0.22199999999999998;0.0;0.0;-0.0;19292.304500000006;35992.66580000001;38095.674260000014;-13077.531600000002;40487.330940000014;9749.240900000003;40446.09548000001;-0.0;19292.304500000006;35992.66580000001;38095.674260000014;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2Y_25RR;USDBRL;25RR;2.0;2Y;-327696.6;2.455;2.455;Market Data;Market Data;Market Data;Market Data;1.4772;2.4653;2.5576;0.626;0.0;0.02400000000000002;0.0;0.0;-0.0;242036.70875999998;11797.07760000001;403935.21398999996;-7864.718400000006;13271.71229999992;102569.0358;419058.4120799999;-0.0;242036.70875999998;11797.07760000001;403935.21398999996;GCB TRADING BOOK
All Desk;VOLFX-USDBRL_2Y_ATM;USDBRL;ATM;2.0;2Y;-431507.13286550005;20.1575;20.25;Market Data;Market Data;Market Data;Market Data;2.7905;3.1181;3.1591;1.6101;0.0;-0.018499999999999517;0.0;-0.09250000000000114;39914.409790059246;602060.327130589;263305.6524745292;672741.1954939578;7982.881958011542;291224.16397092637;347384.8173133708;681587.0917177006;39914.409790059246;602060.327130589;263305.6524745292;672741.1954939578;GCB TRADING BOOK
All Desk;VOLFX-USDCAD_1D_10FLY;USDCAD;10FLY;0.002777777777777778;1D;31.85;0.54;0.75;Market Data;Market Data;Comparable-Underlying;Comparable-Underlying;4.3551;10.7765;10.9933;3.751;0.0;-1.1662;0.0;-0.20999999999999996;-6.6884999999999994;69.3549675;0.0;171.61576250000002;-37.14347;0.0;59.734675;175.06830250000002;-6.6884999999999994;69.3549675;0.0;171.61576250000002;GCB TRADING BOOK
All Desk;VOLFX-USDCAD_1D_10RR;USDCAD;10RR;0.002777777777777778;1D;-45.7;1.85;3.2;Market Data;Market Data;Comparable-Underlying;Comparable-Underlying;6.838699999999999;12.386800000000001;12.64;4.8626000000000005;0.0;-0.27;0.0;-1.35;61.69500000000001;156.264295;107.35386999999999;283.03838;12.339000000000002;113.06179999999999;111.11041000000002;288.824;61.69500000000001;156.264295;107.35386999999999;283.03838;GCB TRADING BOOK
All Desk;VOLFX-USDCAD_1D_25FLY;USDCAD;25FLY;0.002777777777777778;1D;-225.48;0.1725;0.1725;Market Data;Market Data;Market Data;Market Data;2.725;3.4453;3.5354;1.985;0.0;0.00799999999999998;0.0;0.0;-0.0;307.2165;85.90787999999999;388.423122;-1.8038399999999952;96.66327599999998;223.7889;398.58099599999997;-0.0;307.2165;85.90787999999999;388.423122;GCB TRADING BOOK
All Desk;VOLFX-USDCAD_1D_25RR;USDCAD;25RR;0.002777777777777778;1D;223.55999999999997;1.0475;1.0475;Market Data;Market Data;Market Data;Market Data;3.815;4.8235;4.9495;3.643;0.05800000000000005;-1.0414;0.06520000000000015;0.0;0.0;426.44069999999994;12.96648000000001;539.1708299999999;-232.815384;14.57611200000003;407.21453999999994;553.2551099999998;0.0;426.44069999999994;12.96648000000001;539.1708299999999;GCB TRADING BOOK
All Desk;VOLFX-USDCAD_1D_ATM;USDCAD;ATM;0.002777777777777778;1D;-634.54071;9.24;9.245;Market Data;Market Data;Market Data;Market Data;5.45;6.8905;7.0705;3.81;0.0;1.7910000000000004;0.0;-0.004999999999999005;3.1727035499993685;1729.1234347500001;335.67203558999995;2186.1513811275;-1136.4624116100001;377.234452095;1208.80005255;2243.2600450275;3.1727035499993685;1729.1234347500001;335.67203558999995;2186.1513811275;GCB TRADING BOOK
